1.5e+006,52146
1.5e+006,52538
1.5e+006,53094
1.26e+006,85323
1.26e+006,75792
1.26e+006,75896
1.04e+006,64298
1.04e+006,58382
1.04e+006,57212
840000,65874
840000,66905
840000,66436
660000,79339
660000,81549
660000,79384
500000,68329
500000,66359
500000,65090
360000,77375
360000,79433
360000,54961
240000,87122
240000,73389
240000,76166
140000,119364
140000,83702
140000,86252
60000,143926
60000,152486
60000,150441
